Name,Country name,ID,Media URLs
STRABAG SE VAT AT,Austria,00000142564140,https://www.new-business.de/koepfe/detail.php?rubric=K%C3%96PFE&nr=775168
,,,https://www.agroindustry.pl/index.php/2021/10/08/transformacja-danone-w-polsce/
test company,Austria,1,
Advanced Engineering LTD,Georgia,00014662954145,https://www.shootonline.com/node/88757
GE ENERGY POWER CONVERSION GMBH,Hungary,00014668186346,https://www.americanbankingnews.com/2021/10/07/ocado-group-otcmktsocddy-hits-new-12-month-low-at-44-55.html
test company 2,Russia,2,https://www.zerohedge.com/commodities/quite-alarming-uk-energy-crisis-sparks-fresh-chaos-food-suppliers
,,,https://www.fool.co.uk/investing/2021/09/28/this-ftse-100-stock-has-crashed-by-40-in-the-last-12-months-heres-why-id-buy-it-now/
,,,https://www.independent.co.uk/business/ocado-calls-on-government-to-add-hgv-drivers-to-skilled-shortage-list-b1919654.html
,,,https://www.media4growth.com/ooh-news/ocean-outdoor-restructures-uk-sales-team-4687
,,,https://www.lexology.com/library/detail.aspx?g=57732c7e-656a-4e08-92db-78693d6cfac2
